Item code,Description,Price
WTTS0385,Testing of 160kVA 33kV 400V  3� Auxiliary Transformer with HV and LV cable boxes & ISD Unit
INAS0531-2,Insulation Packet for 100/33/415 Assembly 2 New Design Ph2
WTGF0004,Powder Painted Tank & Cover after Gavanizing Standard O/D 400/33/415
TMCC0020,Timber Cross Cut 30x59x526mm for 100/11 Standard Production
INSI0002,Strip Insulation 0.050X45mm
PX0001,HV Box Bottom Plate
FTPL0037,Plated Nut M10
AALG0008,Lug 10mm X 16mm
INPB0018,Press Board E-Block for 630/11
WTAS0545,"Assembly of Outdoor 1000 kVA, 33 kV/800 V (Solar) Outdoor TF with ISD"
INBC0679,Insulation Packet for 1600/11/400 Built Core Ynd11 I/D CT2099
ACOT0196,Current Transformer Indoor Cotton Tape Wound Ring Type (1500/2A 15VA/3 135x205x40mm
CUBB0009,Copper Bus Bars  03mmx030mmx3650mm
CUBB0039,Tin Plated Copper Bus Bars 20x100x1254mm for 2500/33/415 CT1988
WTBC0003,Built Core Standard O/D 250/33/415
TMCC0106,Timber Cross Cut 40x142x1136mm for 2000/33/400 CT1857
ACBS0005,"Thermometer Pocket 1/2"""
PR0016,Electricity Tester
SPGS0033,Self Tapping Screw 6mm x 1.5''
INDL0029,DDP Double Layer 0.15x381mm
INHV0022-T,Insulation Packet for 260A 10s 33kV HV  for CT1975(B)
PY0035,GI Box Bar 2'' x 1'' x 1.6mm
SPHW0086,Beckhoff AC Servo Driver AX5206 (HV W/M)  Tuboly
PE00010,1'' Electrical Conduit Joint Socket
TLMN0183,Open End Spanner Insert Tool 19mm
CUFX0531,Flexible Braided Connector 30x5x245mm (50mm2) for 100/33/415 Assembly Ph2
ACOT0352,LED Bulb 1 Feet T5 4W AC220-240V
TLMN0052,"Try Square 12"""
SPGS0484,5 Core 2.5mm2 Cable
CUAS0593,Copper Lead Set for 1000/11/415 Assembly New Design Ph2 Indoor
EIAC0024,End Cap 240mm2 - Ash
SPCC0337,End cap
TMAS0610,Timber Packet for 2500/33/690 Assembly EU Loss Design
CUAS0621,Copper Lead Set for 200/11/400 Assembly CT2031
INBC0509,Insulation Packet for Multi Step Oval 400/33/415 Built Core Ph1
STTC0605,Steel Top Channels for 3150/33/415 EU Loss Design
MCSK0010,Sticker Pressure Test (STK/QC/06)
RDFT0605,"Fin Type Radiators 3150/33/400, 415 690, 800 &  2500/33/690 EU"
CUBB0002,Copper Bus Bars  06mmx038mmx3650mm
TLMN0018,Hacksaw Frame
CUFL0018,Copper Foil 0.59 x 235mm
AABC0528,Assembly Packet for 1250/33/800 Built Core
CUBB0033,Tin Plated Copper Bus Bars  10mmx100mmx1030mm for CT2009
WTHC0541,"HV Winding of Outdoor 1250 kVA, 33 kV/800 V (Solar) Outdoor TF with ISD"
WTHN0017,HV new Windings Standard I/D 250/11/415
ACOT0098,Transformer Wheel DN150 Powder Painted RAL7012
PI0003,Blank SS Plate 4'' x 2''
RDPT0017,Panel Type Radiator 12 Elements 1300mm x 520mm x 1.0mm Thick CR Steel - R.H. Offset / RAL 9002
SPHW0194,Load Bearing Sleeve- Horizontal Winding Machine
SPGN0004,Lifting Belt 2 Ton x 2 Mtr
SPVC0138,Set of seals complete for ball valve DN80
P10011,250A Tap-Off Unit (C/W MCCB 250A-4P-50kA)
CUAS0477,Copper Lead Set for 1600/33/400 Assembly
PV0001,MS Pipe 700mm Long (194-182)
TLMN0100,Box Socket 19mm
WTPF0344,Powder Painted Tank & Cover after Shot blast 2000/33/415
SPVC0109,"Cable socket M12, 4 poles, without LED angulate, PVC-cable, 10m lg."
SPLW0013,Flow Control Valve
SPHW0140,Hot Melt Adhesive for Tuboly Winding Machines
WTLF0535,LV Winding Multi Step Oval 630/33/415 Ph2
INSL0076,DDP Single Layer 0.15x735mm
WTHO0694,HV Winding 10 kVA 33kV 64V NVD Transformer with YN - Open Delta
INES0007,DDP Edge Strip 0.25x27mm
STPV0408,3150kVA 11kV 415V 3� 50Hz ONAN Transformer with HV/LV cable boxes and ISD Unit
SPPM0060,14mm Die for Punching Machine
ACRP0082,Earth Mark Plate
AAAS0344,Assembly Packet for 2000/33/415 Assembly
WTOV0720,Oven Multi Step 2000/33/400 O/D STD EU AL
PH0021,Coupler 225 x 75 x 1.2mm - Axel Sri Lanka (CTHD)
PL0003,"MCB, 16A, 1P - Schneider"
WTOV0623,"Oven 1250kVA, 400V/800V, ONAN , Three winding transformer"
ACOT0158,Slotted Cable Trunking 79mm x 22mm x 1.5mm Cable Tray Length 2200mm With 460mm T Joint
WTLF0004,LV Winding Standard O/D 400/33/415
WTTS0581,Testing Multi Step 160/11/415 O/D STD PH2
WTOV0404,Ovening of O/D 630/33/400
MCST0097,File Holder Small
ESLA0020-D,Electrical Steel 085 W/kg 0.23 x 240mm
WTAS0477,Assembly 1600/33/400 Solar
PY0008,Triangular File Smooth 200mm
CULV1104,Copper Lead Set for Multi Step Oval 400/11/415 EU Loss Design
WTAS0600,Assembly Multi Step 1000/33/415 O/D STD EU
WTOV0319,Oven 2500/33/440
SPCC0169,Sensor cable
STPV0319,2500kVA 33kV 440V 50Hz  ONAN Transformer with LV cable box and ISD Unit
TMCM0018,Transformers Complete Crates 630/33/415 for IDECO Repair
WTLF1104,LV Winding Multi Step Oval 400/11/415 EU
MCST0085,Sheet Protectors Elson (A4 100 Pack)
CULV1069,Copper Lead Set for Multi Step Oval 630/33/415 EU Loss Design
SPLW0051,SVE5 52100-0245 0 SOLENOID 24V 50/60Hz
WTAS0471,Assembly 50/400/220 YNyn0
STTC0623,Steel Top Channels for 1250/33/400 & 800 RD2006
WTTS0523,Testing 1250/33/415 Silicone
MCSK0036,Sticker QC Passed - Assembly Stage 2
CULV0572,Copper Lead Set for 2000/33/400 LV CT2007
PP0002,KF - Clamping Ring DN10/16 Aluminium
WROV0100,Oven IDECO 250/33/415
PH0025,Internal 90 Riser Bend 75 x 225mm - Axel Sri Lanka (CTHD)
INHV0098,Insulation Packet for 3MVA/33/400 HV
FTPL0030,Plated Spring Washer   M16
CUFL0044,Copper Foil 0.85 x 490 mm
WTHN0003,HV new Windings Standard O/D 250/33/415
CUEW0057-D,Copper Enamel Round Winding Wire Grade 2 Class 180 - 2.05mm
WTAS0541,"Assembly of Outdoor 1250 kVA, 33 kV/800 V (Solar) Outdoor TF with ISD"
CUAS0816,Copper Lead Set for 2000/11/415 Assembly EU Loss Design
TLMN0072,Tap Handle (Small) Indian Brand
CUAS0495,Copper Lead Set for 630/33/400 Solar Assembly
CUFL0054,Copper Foil 0.45 x 630 mm (Double Foil)
ESLA0004,Electrical Steel 085 W/kg 0.23 x 080mm
STCH0034,Steel Channels for 100/33/415 New Design Ph1
STTR0685,Steel Tie Rod for 2000/3.3/440 CT2057
STSR0604-2,Steel Stay Rod 2 for 2500/33/415 EU Loss Design
STEX0567,"400 A, 10 Sec, 15kV Earthing Transformer to EEP"
WTPP0008,Power Plus Powder Painted Tank & Cover after Gavanizing Standard O/D 100/11/415
INLV0098,Insulation Packet for 3MVA/33/400 LV
SPHW0175,Encoder (DBS36E) - Layer Insulation Winding Machine
TLMN0087,Torch Rechargable
WTLF0594,LV Winding Foil Multi Step 1000/33/400 O/D STD EU
TMAS1103,Timber Packet Assembly for 250/11/415 EU Loss Design
CNMN0022,"D-Shackle 4 3/4"""
WTAS0074,Assembly 2000/33/415
INAS0541,Insulation Packet for 1250/33/800 Assembly for CT1985
AAAS0056,Assembly Packet for Multi Step Oval 250/33/415 Assembly Ph1
STBC0888,Steel Bottom Channels for 2000/33/6300 EU Loss Design
ACOT0028,Cable Gland PVC 14-16 PG19
FTPL0007,Plated Bolt M10 x 20
WTAS1101,Assembly Multi Step Oval 100/11/415 EU
SPHW0071,EtherCAT Terminals - EL 4002
INHV0584,Insulation Packet for 630/11/415 HV New Design Ph 2
P10022,Hold-down clamp for cable tray for barrier strip fastening
TMBC1133,Timber Packet for 1250/33/415 Built Core EU Loss Design
CULV0418,Copper Lead Set for 1500/33 LV
WTAS0595,Assembly Multi Step 1250/33/400 O/D STD EU
WTAS0309,Assembly 200/11/400
AATK0623,"Assembly Packet for Tanking 1250kVA, 400V/800V, ONAN , Three winding transformer"
STGS0001,GI Sheets 8 x 4 x 2 mm
WTBC0597,Built Core Multi Step 2000/33/400 O/D STD EU
P10015,Straight connector with snap-in connection
WTTK0007,Tanking Standard O/D 1000/33/415
CULV0816,Copper Lead Set for 2000/11/415 LV EU Loss Design
INHV0596,Insulation Packet for 1600/33/400 HV EU Loss Design
INLV0535,Insulation Packet for 630/33/415 LV New Design Ph2
WTOV0816,Oven Multi Step 2000/11/415 O/D STD EU
INLV0581,Insulation Packet for 160/11/415 LV New Design Ph2
TMST0131,Timber Support 21.5x70x1618mm for 5000/33/11 CT1911
PR0030,2'' Elbow  - Weldable
SPCC0144,Clamping set
FTSS0002,SS Bolts M6 x 12 (Grade 304)
AABC0001,Assembly Packet for 100 - 160kVA Built Core
ACGK0004,Gasket  Ruber Drain Valve NW22 (Part D)
AAST0107,"Stay Rod 917mm,756mm  & Tie Rod 259 M12 630/11/415 for RD1901(B)"
SPSW0004,Welding Chuck M12 for DA2A/DA2
AABC0026,Assembly Packet for 160/33/400 Built Core
PP00049,Elbow Type MQW-4
SPGS0502,Wire Code 50 Mtr
EIOT0004,RR Earth Rod Solid Copper 16mm x 3000mm
SPGN0019,LED Tower Light Modular Signal with Folding Base
RDPT0010,Panel Type Radiator 13 Elements 1100mm x 520mm x 1.0mm Thick CR Steel - Centered / RAL 7032
ACVL0029,DIN50 Double Flange Gate Valve with Locking Option
AABC0128,Assembly Packet for 50/33/415 Built Core
WTBC0317,Built Core Standard O/D 1000/33/480
STPV0457,1000kVA 11kV 415V  3� Transformer with On Load Tap Changer and LV Box
ARDP0102,Assembly Packet for630kVA  IDICO TF Dispatch
WTTS0471,Testing Standard 50/400/220 YNyn0
CUEW0005-T,Copper Enamel Round Winding Wire Grade 2 Class 180 -2.30mm
AAAS0430,Assembly Packet for 400/33/400 Assembly
WTTK0001,Tanking Standard O/D 100/33/415
CULV0504,Copper Lead Set for 500/33/433 LV
ACIN0032,Silica Gel Breathers 2kg
PL0021,"Shunt Trip, 0-100A"
WTBC0007,Built Core Standard O/D 1000/33/415
CULV0001,Copper Lead Set for 100/33/415 LV
AAST0042,Stay Rod 1076mm & Tie Rod 312mm  M16 1000/33/415 for REP190501
CNWA0012,Gas Argon
TLMN0166,Door Closer
SPHW0186,Encoder (E6C2) - Horizontal Winding Machine
WTTK0382,Tanking Multi Step 2000/3.3/415 O/D  Yd1
PY0018,Drill Bit 5mm
MCPC0003,Toner 85A Black
TMCC0008,Timber Cross Cut 70x40x710mm
ACBU0028,LV Bushing Outdoor 1kV 630A - Special Projects
WTTS0222,Testing Multi Step Oval 400/33/415 Ph2 with plug in bushings in MV end & LV Cable box
MCPC0031,Toner T5508P
CUBB0052,Tin Plated Copper Bus Bars 10x100x1384mm for DT3150-II
RDFT0717,Fin Type Radiators 1000kVA 1250kVA EU AL
AADP0528,Assembly Packet for1250kVA  O/D TF Dispatch
INOT0011,Etronit II Q Sheet 1250mm x 1250mm x 1.6mm
AAAS1107,Assembly Packet for Multi Step Oval 1600/11/400 Assembly
WTTK0020,Tanking Standard I/D 800/11/415
INCB0001,Corrugated Board Mother Reel Type I  2(T) x 2200 (W) x 3100(L) x 9(H) mm
TKFT1102,"Powder Painted Tank & Cover after Fabricating,Tank Welding & Galvanizing  160/11/415 EU"
PH0013,35mm Rollers with 626 Bearing Installed
STPV0444,200kVA 33kV 400V Auxilliary Transformer with LV Box and Plug-In Type Bushings in HV
CULV0012,Copper Lead Set for 630/11/415 LV
STMS0022,MS Box Bar 75 x 40x 2mm x 5.6m
CUAS0580,Copper Lead Set for 100/11/415 Assembly New Design Ph2
AAAS0102,Assembly Packet for 33kV 110V NVD Transformer Assembly
WTHC0014,HV CNC Windings Standard O/D 1000/11/415
ACCP0011,"Brass End Cap 1"" BSP Threaded"
TMBC1066,Timber Packet Built Core for 160/33/415 EU Loss Design
INAS0698-1,Insulation Packet for 5MVA 33/11kV Assembly Stage 1
WTLF0172,LV Winding 1500/11/415
TMAS0698,Timber Packet for 5MVA 33/11kV Assembly
WTHN1102,HV New Windings Multi Step Oval 160/11/415 EU
FTSS0035,Studs M12 X 20
WTTK1103,Tanking Multi Step Oval 250/11/415 EU
SPLW0049,"PUMP ""P"" 1 to 4.3 PHC CMQ/TURN RIGHT+V+RO (HH17050011)"
AATK0535,Assembly Packet for Multi Step Oval 630/33/415 O/D Tanking Ph2
WTTS0130,Testing Multi Step Oval 630/33/415 Ph2 with ISD
CUFX0605-R1,Flexible Braided Connector 120x20x425mm (xxx mm2) for 3150/33/415 EU Assembly
WTAS0063,Assembly EEP O/D 200/33/400
ACRP0088,Rating Plate for CT1845
P10070,Cover frame for single Modul 45 84 x 84mm
CNMN0066,PVC Joint Socket 1''
AAST0124,Stay Rod 1246mm & Tie Rod 315mm M20 1600/33/400 for CT1966(A)
PTLQ0039,Liquid Paint Dulux Gloss Finish A365 1Ltr Can RAL 9002 White
ACOT0055,HRC Fuse 250A NH1
INES0005,DDP Edge Strip 0.25x08mm
TLMN0140,Mesuring Tape Stanly 20Mtr
SPVC0070,O Ring 040x03 FPM70 Viton/Black
WTTS0322,Testing 1250/11/415
CUFX0605,Flexible Braided Connector 120x12x520mm (700mm2) for 3150/33/415 EU Assembly
WTLF1070,LV Winding Multi Step Oval 800/33/415 EU
MCSF0067,Sleavless Work Jacket
FTGL0012,GI Flat Washer M16
WTBC0888,Built Core Multi Step 2000/33/6300 O/D STD EU
WTHC0574,HV Winding of 1600kVA 33kV 415V ONAN Outdoor Transformer with LV Cable box & ISD unit
STSR0717-2,Steel Stay Rod 2 for 1000/33/400 EU Loss Design - AL Winding
FTPL0065,Plated Flat Washer M22  8.8
MCOT0056,Chair Low Back - Black
ACGK0057,Cork Gasket Cut to Size (Amorim TD1120 9mm) for 250kVA/33 kV
CUAS0534,Copper Lead Set for Multi Step Oval 400/33/415 Assembly Ph2
AAAS0016,Assembly Packet for 630/11 Assembly Ph2
ACIN0014-T,"Bucholz Relay Model GOR1M - Size 1"" (25mm)"
ACGK0201,Cork Gasket Cut to Size 8mm for 5/33/240 Type B
TLMN0009,"Combined Spanner 10"""
P10042,Trunking clamp for system opening 80
WTAS0006,Assembly Standard O/D 800/33/415
TMCM0123,Timber Pallet 100 x 75 x 100mm for 100/11/400 CT1830
ACGK0084,Cork Gasket Cut to Size Set (Amorim TD1049) for 260A 10s 33kV ET
WTFB0253,Fabricated Tank & Cover 1500/33/415
WTOV0605,Oven Multi Step 3150/33/415 O/D STD EU
CULV0535,Copper Lead Set for Multi Step Oval 630/33/415 LV Ph2
INLV0056,Insulation Packet for Multi Step Oval 250/33/415 LV Ph1
EIAC0011,End Cap 400mm2 - Black
INAS0584-1,Insulation Packet for 630/11/415 Assembly 1 New Design Ph2
WTOV0528,"Ovening of Outdoor 1250 kVA, 33 kV/800 V (Solar) Outdoor TF with ISD"
TKFT0096,"Powder Painted Tank & Cover after Fabricating, Welding & Shot Basting for 1000/33/800 CT1978(A)Solar"
CUFX0452,Flexible Braided Connector 60x10x280mm (300mm2) for 1000/11/400 Assembly
INSL0123-D,DDP Single Layer 0.15x778mm
INOT0006,Cork Sheet (TD1049/ NC 2049) 1000 x 1000 x 6mm
WTTS0537,Testing Multi Step Oval 1000/33/415 Ph2
AABC0007,Assembly Packet for 630 - 800kVA Built Core Ph1 Ph2
PC0015,Auto Cable 30/0.25 A/C 100mm2-Green
SPFM0009,Filter Pack
INLV0596,Insulation Packet for 1600/33/400 LV EU Loss Design
PK0022,Black Iron L Baw 45 Degrees - 3'' (Weldable)
MCST0060,Pen White Board Marker Red
AAOT0001,Fiber Link 60x60x6mm
TKFT0028,"Powder Painted Tank & Cover after Fabricating, Tank Welding & Shot Blasting for CT1910 800/33/400"
INHV0623,"Insulation Packet for HV 1250kVA, 400V/800V, ONAN , Three winding transformer"
ACGK0092-D,Cork Gasket Cut to Size Set 6mm & 4mm for DT3150-I
WTHO0128,HV Windings (Old M/C) Special O/D 50/33/415
MCOT0103,Bee Wax
WTBC0093,Core Building Multi Step Oval 950/33/1000
STFT0687,Steel Foot  for 160/33/415 RD2009
AAST0132,400/33 Tie Rod
INHV1069,Insulation Packet HV for 630/33/415 EU Loss Design
TMBC0600,Timber Packet for 1000/33/415 Built Core EU Loss Design
INAS0201,Insulation Packet for 5/33 Assembly
WTOV0034,Oven Multi Step Oval 100/33/415
WTTS0568,"Testing of 260 A, 10 Sec, 33kV Earthing Transformer to EEP"
INLV0418,Insulation Packet for 1500/33 LV
ACTS0038,On Load Tap Changer 33kV 14A 9 POS BIL=170kV ECOTAP VPD - MR
TMCC0111,Timber Cross Cut 50 x 95 x 872mm for 630/11/400 CT1907
PA0001,Printed Boards 100 x 100mm
AAAS0680,Assembly Packet for Multi Step Oval 1500/11/400 Assembly
STPV0557,1000kVA 33kV 415V Outdoor Transformer with ISD Unit
WTBC0014,Built Core Standard O/D 1000/11/415
PL0030,Auto Cable 32/0.20 A/C 1mm2-Brown
STSR0578,Steel Stay Rod for 3500kVA CT2017
WTLF0147,LV Winding 400/33/415
FTPL0008,Plated Bolt M10X25
SPPM0005,Relay 8 Pin 110V
STFT0550,Steel Foot for 800A 30s 33kV Standard ET
TKFT0101,"Powder Painted Tank & Cover after Fabricating, Tank Welding & Galvanizing O/D 100/33/415 Ph2"
INDL0066,DDP Double Layer 0.15x388mm
CUBB0018,Tin Plated Copper Bus Bars  06x38x740mm
STSR0568,Steel Stay Rod for 260A 10s 15kV CT1975(B)
WTLF0001,LV Winding Standard O/D 100/33/415
FTSS0014,SS Flat Washer M10 (10.5x22x2mm) Grade 304
CNGN0038,Water Sand Papers 220
AABC0610,Assembly Packet for Multi Step Oval 2500/33/690 Built Core EU
CUFX0736,Flexible Braided Connector for 1250/33/690 EU Assembly - AL Winding
AADP0640,Assembly Packet for  2000/33/415 O/D Dispatch (EU DESIGN) with LV Cable Box
AALG0004,Lug 16mm X 8mm
WTBC0019,Built Core Standard I/D 630/11/415
INAS0582-2,Insulation Packet for 250/11/415 Assembly 2 New Design Ph2
CUFL0014,Copper Foil 0.40x350mm
INLV0458,Insulation Packet for LV_630kVA 11kV 415V  3� Transformer for LTLT Solar System
AADP0568,"Dispatch assembly packet of 260 A, 10 Sec, 33kV Earthing Transformer to EEP"
WSGP0005,Galvanized Enclosure for Mini Feeder Pillars-8 Way without fuse
TKFT1107,"Powder Painted Tank & Cover after Fabricating, Tank Welding & Shot Blasting for 1600/11/400 EU Loss"
WTOV0101,Oven 500/33/415
ALEW0004,Aluminum Enamel Round Winding Wire 2.45mm
INAS0101,Insulation Packet for 500/33/415 Assembly
ACRP0195,"Phase Marking Plates Seperate Letters (as, bs, cs, ae, be, ce)"
WTBC0011,Built Core Standard O/D 400/11/415
PP00039,Hot Rolled Flat Steel 070x15-St37-2
WTAS0015,Assembly Standard I/D 100/11/415
AAAS0596,Assembly Packet for Multi Step Oval 1600/33/400 Assembly EU
SPTL0008,Deep Box Socket 12mm
SPHW0068,EtherCAT Terminals - EL 9510
WTHC0458,HV CNC Windings 630kVA 11kV 415V  3� Transformer for LTLT Solar System
PY0012,Center Punch
SPGS0081,RCCB 40A/30mA/4P
CUAS0009,Copper Lead Set for 160/11/415 Assembly
PY0017,Drill Bit 3mm
SPHW0153,Vacuum suction -ZPT10BN-A5
SPCC0186,Bus connector
STSR0550,Steel Stay Rod for 800A 30s 33kV Standard ET
SPHW0055,Sensor -IME08-02BPSZT0K
AAAS0509,Assembly Packet for Multi Step Oval 400/33/415 Assembly Ph1
ACGK0583,Cork Gasket Cut to Size 8mm for 400/11/415 Ph2
TMAS0102,Timber Packet for 10/33/110 STD NVD TF
WTTK1065,Tanking Multi Step Oval 100/33/415 EU
AATK0017,Assembly Packet for 250/11/415 Standard I/D Tanking
WTLF0005,LV Winding Standard O/D 630/33/415
CULV1101,Copper Lead Set for Multi Step Oval 100/11/415 EU Loss Design
CNGN0034,Water Sand Papers 80
CNFB0035,Butterfly Nut M12
TLMN0098,Box Socket 15mm
STSR0605-2,Steel Stay Rod 2 for 3150/33/415 EU Loss Design
WTOV0411,Oven 2000/33/3.3
PY0022,Tap Handle
CULV0621,Copper Lead Set for 200/11/400 LV CT2031
TLMN0187,Ratchet Wrench 32mm
AACR0003,Crimp Links Tinned Copper 25mm2 X 48mm
SPGS0049,Caster Wheels Heavy Duty 4'' - Fixed
AATK1103,Assembly Packet for Multi Step Oval 250/11/415 O/D Tanking EU
TMCM0084,Winding Support Insulation - Bottom for CT1911
CUAS0600,Copper Lead Set for 1000/33/415 Assembly EU Loss Design
WTLF0012,LV Winding Standard O/D 630/11/415
INBC0027,Insulation Packet for 800A 30s 33kV Built Core Standard ET
INBC0510,Insulation Packet for Multi Step Oval 630/33/415 Built Core Ph1
ACRP0189,Digram Plate for CT1911
STPV0542,800A 33kV 30s Earthing Transformer with HV Plug in Int C Cable Box
ACRP0104,Phase Marking Plates Seperate Letters Set for CT2017
PP00012,"Torispherical Head 219, 1x4-VA-RSt37-2 with Material Certificate acc to"
SPCC0198,Magnetic field initiator
MCSK0044,Sticker HV Winding Details /Yellow Card
WTAS0620,Assembly Multi Step Oval 75/33/400 Mozambique
RDFT0001,Fin Type Radiators 100/11
INHV1070,Insulation Packet HV for 800/33/415 EU Loss Design
WTPF0317,Powder Painted Tank & Cover after Shot blast 1000/33/480
TMCH0047,Timber Channel 25x130x1163mm for 400/33/400 CT1905
STTB0017,Threaded Bar 16mm x 3000mm (SS 316 A4 -70)
CUAS0429,Copper Lead Set for 2500/33/690 Assembly
INBC0532,Insulation Packet for 160/33/415 Buillt Core New Design Ph2
WTAS0534,Assembly Multi Step Oval 400/33/415 Ph2
CNMN0040,Philips Head Bolt - 6X100mm
ACOT0392,HV Cable Box 1M (160 - 630) Special with ISD Unit
PD0002,8mm Core Stacking Pins - 500mm Long
MCST0024,CR Book Q8
WTBC0021,Built Core Standard I/D 1000/11/415
WTTS1101,Testing Multi Step Oval 100/11/415 EU
STTR0620,Steel Tie Rod for 75/33/400 for CT2020
WTTS0494,Testing 2500/33/415
FTGL0039,GI Flat Washer M12 x 24 x 2 mm
WTTS0034,Testing Multi Step Oval 100/33/415
TMBC0680,Timber Packet for 1500/11/400 Built Core EU Loss Design
WTOV0003,Oven Standard O/D 250/33/415
STPV0548,630kVA 33kV 400V ONAN Outdoor Transformer with ISD Unit
STAI0001,Angel Iron 40 x 40 x 6 mm
INHV0411,Insulation Packet for 2000/33/3.3 HV
INBC0511,Insulation Packet for Multi Step Oval 800/33/415 Built Core Ph1
CUAS0452,Copper Lead Set for 1000/11/400 Assembly
ACRP0043,REA Plate for CT1940
INBC0884,Insulation Packet for 3150/33/3300 Built Core EU Loss Design
WTTK0128,Tanking Standard O/D 50/33/415
WTTS0073,Testing Standard 400/33/400
ACOT0207,Slotted Cable Trunking 79x22x1.5mm Cable Tray Length 700mm
STTR0584,Steel Tie Rod for 630/11/415 New Design Ph2
CULV0004,Copper Lead Set for 400/33/415 LV
CNMN0050,Bulb LED High Bay Fitting 200W
CUBB0019,Tin Plated Copper Bus Bars  06x38x850mm
WTBC0698,Built Core 5MVA 33kV/11kV Foil Design for Smaller Tank
STPK0037,Steel Channels for 400/33/415 Standard
ESHB0030,Electrical Steel 100 W/kg 0.27 x 340 mm
STLT0551,Steel Lifting Traverse for 160/33/400 Standard AT
SPHW0147,Guide carriage size 20 -R1651-814-20
WTAS0594,Assembly Multi Step 1000/33/400 O/D STD EU
ESHB0013,Electrical Steel 100 W/kg 0.27 x 170 mm
INAS0534-1,Insulation Packet for 400/33/415 Assembly 1 New Design Ph2
MCSF0069,"Safety Overalls Orange (M,L,XL)"
WTOV0172,Oven 1500/11/415
STPV0425,630kVA 11kV 400V Transformer with ISD Unit for Solar Project
SPCC0154,Limit switch 6.087.367.005
WTBC0598,Built Core Multi Step 2500/33/400 O/D STD EU
OLDM0001-T,Transformer Oil Drum Electrol-U 210 ltr
ACOT0004-T,CT Terminal Box with 2 Connecctors
FTPL0006,Plated Bolt M08X50
PU0009,Colour Caps 95mm2
CNWA0009,Brazing Rod 1/8
STFT0452,Steel Foot  for 1000/11/40
WTTK0224,Tanking 1750/33
AABC0101,Assembly Packet for 500/33/415 Built Core
WTOV0691,Ovening Multi Step 160/11/400 I/D
SPFM0023,Primary Filter - YH-ZYD-70
STAI0010,Angel Iron 150 x 90 x 12mm
CUAS0134,Copper Lead Set for 2000/33/11 Assembly
STFT0621,Steel Foot for 200/11/415 CT2031
SPCC0371,Pneumatic Jack
CURP0003,Copper Paper Covered Rectangular Winding Wire 3.9x7.6 x0.5 mm
SPGS0499,3/4'' Cable Eye -Timble
CUBB0028,Tin Plated Copper Bus Bars  6mmx100mmx3650mm
SPVC0065,O Ring 018x02.5 FPM70 Viton/Black
